"order_id","customer_id","delivery_status","delivered_date"
13441.0,6764.0,"delivered","2023-12-09 00:00:00.000"
13442.0,7101.0,"delivered","2023-12-09 00:00:00.000"
13443.0,5575.0,"delivered","2023-12-09 00:00:00.000"
13444.0,2941.0,"delivered","2023-12-10 00:00:00.000"
13445.0,2205.0,"delivered","2023-12-10 00:00:00.000"
13446.0,2574.0,"delivered","2023-12-11 00:00:00.000"
13447.0,5332.0,"delivered","2023-12-10 00:00:00.000"
13448.0,9462.0,"canceled",
13449.0,9481.0,"delivered","2023-12-10 00:00:00.000"
13450.0,6138.0,"delivered","2023-12-09 00:00:00.000"
13451.0,7879.0,"delivered","2023-12-10 00:00:00.000"
13452.0,3122.0,"delivered","2023-12-11 00:00:00.000"
13453.0,1603.0,"delivered","2023-12-11 00:00:00.000"
13454.0,2669.0,"delivered","2023-12-10 00:00:00.000"
13455.0,3678.0,"delivered","2023-12-10 00:00:00.000"
13456.0,4292.0,"delivered","2023-12-13 00:00:00.000"
13457.0,7425.0,"delivered","2023-12-10 00:00:00.000"
13458.0,6908.0,"delivered","2023-12-10 00:00:00.000"
13459.0,5041.0,"canceled",
13460.0,6052.0,"delivered","2023-12-09 00:00:00.000"
13461.0,5553.0,"canceled",
13462.0,2187.0,"delivered","2023-12-09 00:00:00.000"
13463.0,4893.0,"delivered","2023-12-10 00:00:00.000"
13464.0,4537.0,"delivered","2023-12-09 00:00:00.000"
13465.0,3003.0,"delivered","2023-12-11 00:00:00.000"
13466.0,2274.0,"delivered","2023-12-09 00:00:00.000"
13467.0,8543.0,"delivered","2023-12-10 00:00:00.000"
13468.0,8703.0,"delivered","2023-12-10 00:00:00.000"
13469.0,7639.0,"delivered","2023-12-12 00:00:00.000"
13470.0,1853.0,"delivered","2023-12-12 00:00:00.000"
13471.0,8211.0,"delivered","2023-12-10 00:00:00.000"
13472.0,9036.0,"canceled",
13473.0,4100.0,"delivered","2023-12-10 00:00:00.000"
13474.0,9512.0,"delivered","2023-12-09 00:00:00.000"
13475.0,3937.0,"delivered","2023-12-09 00:00:00.000"
13476.0,2941.0,"delivered","2023-12-09 00:00:00.000"
13477.0,7383.0,"delivered","2023-12-09 00:00:00.000"
13478.0,6872.0,"delivered","2023-12-09 00:00:00.000"
13479.0,4477.0,"delivered","2023-12-10 00:00:00.000"
13480.0,9122.0,"delivered","2023-12-09 00:00:00.000"
13481.0,5891.0,"delivered","2023-12-09 00:00:00.000"
13482.0,8082.0,"delivered","2023-12-09 00:00:00.000"
13483.0,2938.0,"delivered","2023-12-10 00:00:00.000"
13484.0,6853.0,"delivered","2023-12-09 00:00:00.000"
13485.0,7268.0,"delivered","2023-12-11 00:00:00.000"
13486.0,6497.0,"delivered","2023-12-11 00:00:00.000"
13487.0,7901.0,"delivered","2023-12-09 00:00:00.000"
13488.0,7055.0,"delivered","2023-12-10 00:00:00.000"
13489.0,2321.0,"delivered","2023-12-12 00:00:00.000"
13490.0,1546.0,"delivered","2023-12-11 00:00:00.000"
13491.0,6299.0,"delivered","2023-12-12 00:00:00.000"
13492.0,2097.0,"delivered","2023-12-11 00:00:00.000"
13493.0,8274.0,"delivered","2023-12-10 00:00:00.000"
13494.0,3960.0,"delivered","2023-12-10 00:00:00.000"
13495.0,2854.0,"delivered","2023-12-10 00:00:00.000"
13496.0,3861.0,"delivered","2023-12-11 00:00:00.000"
13497.0,2206.0,"delivered","2023-12-13 00:00:00.000"
13498.0,1592.0,"delivered","2023-12-10 00:00:00.000"
13499.0,1467.0,"delivered","2023-12-13 00:00:00.000"
13500.0,5845.0,"delivered","2023-12-12 00:00:00.000"
13501.0,6430.0,"delivered","2023-12-12 00:00:00.000"
13502.0,4895.0,"delivered","2023-12-10 00:00:00.000"
13503.0,7730.0,"delivered","2023-12-10 00:00:00.000"
13504.0,3562.0,"delivered","2023-12-13 00:00:00.000"
13505.0,1328.0,"delivered","2023-12-11 00:00:00.000"
13506.0,5811.0,"canceled",
13507.0,7040.0,"delivered","2023-12-10 00:00:00.000"
13508.0,7206.0,"delivered","2023-12-13 00:00:00.000"
13509.0,8681.0,"canceled",
13510.0,4624.0,"delivered","2023-12-11 00:00:00.000"
13511.0,1970.0,"delivered","2023-12-11 00:00:00.000"
13512.0,7101.0,"delivered","2023-12-10 00:00:00.000"
13513.0,6106.0,"delivered","2023-12-10 00:00:00.000"
13514.0,5425.0,"delivered","2023-12-11 00:00:00.000"
13515.0,4867.0,"delivered","2023-12-12 00:00:00.000"
13516.0,4563.0,"delivered","2023-12-11 00:00:00.000"
13517.0,9909.0,"delivered","2023-12-13 00:00:00.000"
13518.0,4669.0,"delivered","2023-12-10 00:00:00.000"
13519.0,3611.0,"delivered","2023-12-10 00:00:00.000"
13520.0,1627.0,"delivered","2023-12-11 00:00:00.000"
13521.0,5375.0,"delivered","2023-12-13 00:00:00.000"
13522.0,5952.0,"delivered","2023-12-10 00:00:00.000"
13523.0,5357.0,"delivered","2023-12-15 00:00:00.000"
13524.0,3582.0,"delivered","2023-12-10 00:00:00.000"
13525.0,4447.0,"delivered","2023-12-12 00:00:00.000"
13526.0,6255.0,"delivered","2023-12-12 00:00:00.000"
13527.0,7209.0,"delivered","2023-12-12 00:00:00.000"
13528.0,1424.0,"delivered","2023-12-10 00:00:00.000"
13529.0,6058.0,"delivered","2023-12-10 00:00:00.000"
13530.0,3548.0,"delivered","2023-12-15 00:00:00.000"
13531.0,5767.0,"delivered","2023-12-11 00:00:00.000"
13532.0,9971.0,"delivered","2023-12-12 00:00:00.000"
13533.0,4051.0,"delivered","2023-12-10 00:00:00.000"
13534.0,4402.0,"delivered","2023-12-10 00:00:00.000"
13535.0,6782.0,"delivered","2023-12-13 00:00:00.000"
13536.0,2607.0,"delivered","2023-12-12 00:00:00.000"
13537.0,9841.0,"delivered","2023-12-12 00:00:00.000"
13538.0,7541.0,"canceled",
13539.0,7494.0,"delivered","2023-12-14 00:00:00.000"
13540.0,7702.0,"canceled",
13541.0,3648.0,"delivered","2023-12-10 00:00:00.000"
13542.0,1048.0,"delivered","2023-12-14 00:00:00.000"
13543.0,3115.0,"delivered","2023-12-13 00:00:00.000"
13544.0,5418.0,"delivered","2023-12-11 00:00:00.000"
13545.0,3584.0,"delivered","2023-12-13 00:00:00.000"
13546.0,5943.0,"delivered","2023-12-13 00:00:00.000"
13547.0,1983.0,"delivered","2023-12-11 00:00:00.000"
13548.0,6406.0,"delivered","2023-12-10 00:00:00.000"
13549.0,3597.0,"delivered","2023-12-15 00:00:00.000"
13550.0,2204.0,"delivered","2023-12-11 00:00:00.000"
13551.0,6542.0,"delivered","2023-12-12 00:00:00.000"
13552.0,6124.0,"delivered","2023-12-10 00:00:00.000"
13553.0,2399.0,"delivered","2023-12-11 00:00:00.000"
13554.0,3112.0,"delivered","2023-12-12 00:00:00.000"
13555.0,4365.0,"delivered","2023-12-13 00:00:00.000"
13556.0,2644.0,"delivered","2023-12-11 00:00:00.000"
13557.0,7996.0,"delivered","2023-12-10 00:00:00.000"
13558.0,9520.0,"delivered","2023-12-10 00:00:00.000"
13559.0,6192.0,"delivered","2023-12-10 00:00:00.000"
13560.0,1185.0,"delivered","2023-12-11 00:00:00.000"
13561.0,9098.0,"delivered","2023-12-13 00:00:00.000"
13562.0,8316.0,"delivered","2023-12-10 00:00:00.000"
13563.0,2714.0,"delivered","2023-12-15 00:00:00.000"
13564.0,1535.0,"delivered","2023-12-12 00:00:00.000"
13565.0,9520.0,"delivered","2023-12-14 00:00:00.000"
13566.0,6629.0,"delivered","2023-12-12 00:00:00.000"
13567.0,4601.0,"delivered","2023-12-14 00:00:00.000"
13568.0,4988.0,"delivered","2023-12-11 00:00:00.000"
13569.0,8870.0,"delivered","2023-12-11 00:00:00.000"
13570.0,5417.0,"delivered","2023-12-11 00:00:00.000"
13571.0,2370.0,"delivered","2023-12-13 00:00:00.000"
13572.0,6088.0,"delivered","2023-12-11 00:00:00.000"
13573.0,7046.0,"delivered","2023-12-12 00:00:00.000"
13574.0,2184.0,"canceled",
13575.0,2664.0,"delivered","2023-12-12 00:00:00.000"
13576.0,1263.0,"delivered","2023-12-12 00:00:00.000"
13577.0,6025.0,"delivered","2023-12-14 00:00:00.000"
13578.0,1817.0,"delivered","2023-12-11 00:00:00.000"
13579.0,9459.0,"delivered","2023-12-11 00:00:00.000"
13580.0,1341.0,"delivered","2023-12-12 00:00:00.000"
13581.0,4649.0,"delivered","2023-12-13 00:00:00.000"
13582.0,5612.0,"delivered","2023-12-13 00:00:00.000"
13583.0,7079.0,"delivered","2023-12-11 00:00:00.000"
13584.0,7214.0,"delivered","2023-12-13 00:00:00.000"
13585.0,3748.0,"delivered","2023-12-14 00:00:00.000"
13586.0,5910.0,"delivered","2023-12-12 00:00:00.000"
13587.0,4612.0,"delivered","2023-12-11 00:00:00.000"
13588.0,7066.0,"delivered","2023-12-11 00:00:00.000"
13589.0,9298.0,"delivered","2023-12-12 00:00:00.000"
13590.0,5448.0,"delivered","2023-12-16 00:00:00.000"
13591.0,8682.0,"delivered","2023-12-13 00:00:00.000"
13592.0,2961.0,"delivered","2023-12-13 00:00:00.000"
13593.0,9678.0,"delivered","2023-12-13 00:00:00.000"
13594.0,2335.0,"delivered","2023-12-11 00:00:00.000"
13595.0,8035.0,"delivered","2023-12-13 00:00:00.000"
13596.0,8194.0,"delivered","2023-12-11 00:00:00.000"
13597.0,3256.0,"delivered","2023-12-13 00:00:00.000"
13598.0,1286.0,"delivered","2023-12-11 00:00:00.000"
13599.0,8591.0,"delivered","2023-12-11 00:00:00.000"
13600.0,9007.0,"delivered","2023-12-14 00:00:00.000"
13601.0,4175.0,"canceled",
13602.0,3931.0,"delivered","2023-12-14 00:00:00.000"
13603.0,8569.0,"delivered","2023-12-13 00:00:00.000"
13604.0,9356.0,"delivered","2023-12-11 00:00:00.000"
13605.0,3419.0,"delivered","2023-12-15 00:00:00.000"
13606.0,7502.0,"delivered","2023-12-14 00:00:00.000"
13607.0,6399.0,"delivered","2023-12-12 00:00:00.000"
13608.0,2558.0,"delivered","2023-12-11 00:00:00.000"
13609.0,5431.0,"delivered","2023-12-14 00:00:00.000"
13610.0,6311.0,"delivered","2023-12-12 00:00:00.000"
13611.0,7345.0,"delivered","2023-12-11 00:00:00.000"
13612.0,5063.0,"delivered","2023-12-12 00:00:00.000"
13613.0,1210.0,"delivered","2023-12-13 00:00:00.000"
13614.0,4536.0,"delivered","2023-12-14 00:00:00.000"
13615.0,2755.0,"delivered","2023-12-13 00:00:00.000"
13616.0,6164.0,"delivered","2023-12-13 00:00:00.000"
13617.0,8243.0,"delivered","2023-12-11 00:00:00.000"
13618.0,3603.0,"delivered","2023-12-12 00:00:00.000"
13619.0,1685.0,"delivered","2023-12-12 00:00:00.000"
13620.0,2772.0,"delivered","2023-12-12 00:00:00.000"
13621.0,3675.0,"delivered","2023-12-11 00:00:00.000"
13622.0,8643.0,"delivered","2023-12-11 00:00:00.000"
13623.0,3139.0,"canceled",
13624.0,6880.0,"delivered","2023-12-11 00:00:00.000"
13625.0,6027.0,"delivered","2023-12-12 00:00:00.000"
13626.0,8859.0,"canceled",
13627.0,4891.0,"delivered","2023-12-11 00:00:00.000"
13628.0,2565.0,"delivered","2023-12-13 00:00:00.000"
13629.0,4616.0,"delivered","2023-12-12 00:00:00.000"
13630.0,1289.0,"delivered","2023-12-12 00:00:00.000"
13631.0,3248.0,"delivered","2023-12-11 00:00:00.000"
13632.0,8591.0,"delivered","2023-12-13 00:00:00.000"
13633.0,1502.0,"delivered","2023-12-14 00:00:00.000"
13634.0,4239.0,"delivered","2023-12-14 00:00:00.000"
13635.0,7526.0,"delivered","2023-12-12 00:00:00.000"
13636.0,1068.0,"delivered","2023-12-12 00:00:00.000"
13637.0,8860.0,"delivered","2023-12-13 00:00:00.000"
13638.0,8078.0,"delivered","2023-12-12 00:00:00.000"
13639.0,5267.0,"delivered","2023-12-12 00:00:00.000"
13640.0,9333.0,"delivered","2023-12-12 00:00:00.000"
13641.0,9057.0,"delivered","2023-12-11 00:00:00.000"
13642.0,2438.0,"delivered","2023-12-11 00:00:00.000"
13643.0,2516.0,"delivered","2023-12-11 00:00:00.000"
13644.0,8221.0,"delivered","2023-12-13 00:00:00.000"
13645.0,8599.0,"canceled",
13646.0,1030.0,"delivered","2023-12-12 00:00:00.000"
13647.0,9990.0,"delivered","2023-12-16 00:00:00.000"
13648.0,9016.0,"delivered","2023-12-15 00:00:00.000"
13649.0,3777.0,"delivered","2023-12-11 00:00:00.000"
13650.0,7112.0,"delivered","2023-12-15 00:00:00.000"
13651.0,5424.0,"delivered","2023-12-12 00:00:00.000"
13652.0,7944.0,"delivered","2023-12-11 00:00:00.000"
13653.0,2986.0,"delivered","2023-12-13 00:00:00.000"
13654.0,7174.0,"canceled",
13655.0,4038.0,"delivered","2023-12-12 00:00:00.000"
13656.0,5877.0,"delivered","2023-12-12 00:00:00.000"
13657.0,1676.0,"delivered","2023-12-11 00:00:00.000"
13658.0,2955.0,"delivered","2023-12-11 00:00:00.000"
13659.0,8536.0,"delivered","2023-12-11 00:00:00.000"
13660.0,9930.0,"delivered","2023-12-12 00:00:00.000"
13661.0,8005.0,"delivered","2023-12-14 00:00:00.000"
13662.0,6943.0,"delivered","2023-12-12 00:00:00.000"
13663.0,2759.0,"delivered","2023-12-12 00:00:00.000"
13664.0,1495.0,"delivered","2023-12-13 00:00:00.000"
13665.0,8279.0,"delivered","2023-12-12 00:00:00.000"
13666.0,3662.0,"delivered","2023-12-12 00:00:00.000"
13667.0,8750.0,"delivered","2023-12-15 00:00:00.000"
13668.0,9811.0,"delivered","2023-12-15 00:00:00.000"
13669.0,9984.0,"delivered","2023-12-13 00:00:00.000"
13670.0,3752.0,"delivered","2023-12-14 00:00:00.000"
13671.0,6303.0,"delivered","2023-12-14 00:00:00.000"
13672.0,6332.0,"delivered","2023-12-13 00:00:00.000"
13673.0,7975.0,"delivered","2023-12-17 00:00:00.000"
13674.0,1229.0,"delivered","2023-12-15 00:00:00.000"
13675.0,4135.0,"delivered","2023-12-14 00:00:00.000"
13676.0,6562.0,"delivered","2023-12-12 00:00:00.000"
13677.0,8705.0,"delivered","2023-12-12 00:00:00.000"
13678.0,2465.0,"delivered","2023-12-13 00:00:00.000"
13679.0,4733.0,"delivered","2023-12-13 00:00:00.000"
13680.0,5358.0,"delivered","2023-12-12 00:00:00.000"
13681.0,8793.0,"delivered","2023-12-13 00:00:00.000"
13682.0,3097.0,"delivered","2023-12-16 00:00:00.000"
13683.0,3188.0,"delivered","2023-12-12 00:00:00.000"
13684.0,5477.0,"delivered","2023-12-13 00:00:00.000"
13685.0,6216.0,"delivered","2023-12-14 00:00:00.000"
13686.0,2283.0,"delivered","2023-12-15 00:00:00.000"
13687.0,3025.0,"delivered","2023-12-12 00:00:00.000"
13688.0,1093.0,"delivered","2023-12-12 00:00:00.000"
13689.0,7082.0,"delivered","2023-12-12 00:00:00.000"
13690.0,9451.0,"delivered","2023-12-14 00:00:00.000"
13691.0,3074.0,"delivered","2023-12-13 00:00:00.000"
13692.0,7185.0,"delivered","2023-12-16 00:00:00.000"
13693.0,8348.0,"delivered","2023-12-13 00:00:00.000"
13694.0,7892.0,"delivered","2023-12-13 00:00:00.000"
13695.0,9646.0,"delivered","2023-12-12 00:00:00.000"
13696.0,6857.0,"delivered","2023-12-12 00:00:00.000"
13697.0,4005.0,"delivered","2023-12-12 00:00:00.000"
13698.0,3793.0,"delivered","2023-12-13 00:00:00.000"
13699.0,1153.0,"delivered","2023-12-16 00:00:00.000"
13700.0,5908.0,"delivered","2023-12-12 00:00:00.000"
13701.0,3456.0,"delivered","2023-12-16 00:00:00.000"
13702.0,5187.0,"delivered","2023-12-14 00:00:00.000"
13703.0,4273.0,"delivered","2023-12-12 00:00:00.000"
13704.0,3342.0,"delivered","2023-12-13 00:00:00.000"
13705.0,8311.0,"delivered","2023-12-12 00:00:00.000"
13706.0,2169.0,"delivered","2023-12-13 00:00:00.000"
13707.0,8976.0,"delivered","2023-12-15 00:00:00.000"
13708.0,4846.0,"delivered","2023-12-14 00:00:00.000"
13709.0,4630.0,"delivered","2023-12-14 00:00:00.000"
13710.0,6411.0,"delivered","2023-12-15 00:00:00.000"
13711.0,7703.0,"delivered","2023-12-16 00:00:00.000"
13712.0,8752.0,"delivered","2023-12-12 00:00:00.000"
13713.0,3242.0,"delivered","2023-12-12 00:00:00.000"
13714.0,4003.0,"delivered","2023-12-13 00:00:00.000"
13715.0,6004.0,"delivered","2023-12-13 00:00:00.000"
13716.0,6725.0,"delivered","2023-12-15 00:00:00.000"
13717.0,3926.0,"delivered","2023-12-14 00:00:00.000"
13718.0,8866.0,"delivered","2023-12-13 00:00:00.000"
13719.0,2021.0,"delivered","2023-12-13 00:00:00.000"
13720.0,7003.0,"delivered","2023-12-12 00:00:00.000"
13721.0,6690.0,"delivered","2023-12-12 00:00:00.000"
13722.0,4284.0,"delivered","2023-12-14 00:00:00.000"
13723.0,4494.0,"delivered","2023-12-13 00:00:00.000"
13724.0,7966.0,"delivered","2023-12-14 00:00:00.000"
13725.0,2833.0,"delivered","2023-12-13 00:00:00.000"
13726.0,9926.0,"delivered","2023-12-12 00:00:00.000"
13727.0,1630.0,"delivered","2023-12-13 00:00:00.000"
13728.0,9764.0,"delivered","2023-12-13 00:00:00.000"
13729.0,7359.0,"delivered","2023-12-13 00:00:00.000"
13730.0,6989.0,"delivered","2023-12-12 00:00:00.000"
13731.0,4442.0,"delivered","2023-12-13 00:00:00.000"
13732.0,5435.0,"delivered","2023-12-12 00:00:00.000"
13733.0,7169.0,"delivered","2023-12-15 00:00:00.000"
13734.0,3998.0,"delivered","2023-12-16 00:00:00.000"
13735.0,6504.0,"canceled",
13736.0,6412.0,"delivered","2023-12-15 00:00:00.000"
13737.0,8474.0,"delivered","2023-12-12 00:00:00.000"
13738.0,3640.0,"delivered","2023-12-14 00:00:00.000"
13739.0,3756.0,"delivered","2023-12-14 00:00:00.000"
13740.0,3969.0,"delivered","2023-12-13 00:00:00.000"
13741.0,9291.0,"delivered","2023-12-14 00:00:00.000"
13742.0,5651.0,"delivered","2023-12-17 00:00:00.000"
13743.0,6587.0,"delivered","2023-12-13 00:00:00.000"
13744.0,7680.0,"delivered","2023-12-14 00:00:00.000"
13745.0,6968.0,"delivered","2023-12-14 00:00:00.000"
13746.0,8720.0,"delivered","2023-12-15 00:00:00.000"
13747.0,6858.0,"delivered","2023-12-15 00:00:00.000"
13748.0,3432.0,"delivered","2023-12-13 00:00:00.000"
13749.0,3104.0,"delivered","2023-12-14 00:00:00.000"
13750.0,1772.0,"delivered","2023-12-14 00:00:00.000"
13751.0,3288.0,"delivered","2023-12-14 00:00:00.000"
13752.0,9758.0,"delivered","2023-12-13 00:00:00.000"
13753.0,6374.0,"delivered","2023-12-13 00:00:00.000"
13754.0,5628.0,"canceled",
13755.0,1663.0,"delivered","2023-12-14 00:00:00.000"
13756.0,2755.0,"delivered","2023-12-16 00:00:00.000"
13757.0,1326.0,"delivered","2023-12-14 00:00:00.000"
13758.0,9738.0,"delivered","2023-12-13 00:00:00.000"
13759.0,2682.0,"delivered","2023-12-16 00:00:00.000"
13760.0,9390.0,"delivered","2023-12-14 00:00:00.000"
13761.0,5721.0,"delivered","2023-12-14 00:00:00.000"
13762.0,4889.0,"delivered","2023-12-14 00:00:00.000"
13763.0,1211.0,"delivered","2023-12-13 00:00:00.000"
13764.0,1897.0,"delivered","2023-12-13 00:00:00.000"
13765.0,6573.0,"delivered","2023-12-17 00:00:00.000"
13766.0,8364.0,"delivered","2023-12-14 00:00:00.000"
13767.0,9593.0,"delivered","2023-12-14 00:00:00.000"
13768.0,6309.0,"delivered","2023-12-14 00:00:00.000"
13769.0,4091.0,"delivered","2023-12-14 00:00:00.000"
13770.0,1475.0,"delivered","2023-12-14 00:00:00.000"
13771.0,8346.0,"delivered","2023-12-15 00:00:00.000"
13772.0,3707.0,"delivered","2023-12-15 00:00:00.000"
13773.0,4605.0,"delivered","2023-12-13 00:00:00.000"
13774.0,3526.0,"delivered","2023-12-14 00:00:00.000"
13775.0,1774.0,"delivered","2023-12-14 00:00:00.000"
13776.0,3209.0,"delivered","2023-12-13 00:00:00.000"
13777.0,5252.0,"delivered","2023-12-15 00:00:00.000"
13778.0,6185.0,"delivered","2023-12-14 00:00:00.000"
13779.0,8350.0,"delivered","2023-12-14 00:00:00.000"
13780.0,7785.0,"delivered","2023-12-14 00:00:00.000"
13781.0,5530.0,"delivered","2023-12-14 00:00:00.000"
13782.0,1736.0,"delivered","2023-12-16 00:00:00.000"
13783.0,9226.0,"delivered","2023-12-14 00:00:00.000"
13784.0,3674.0,"delivered","2023-12-15 00:00:00.000"
13785.0,4077.0,"delivered","2023-12-15 00:00:00.000"
13786.0,2314.0,"delivered","2023-12-14 00:00:00.000"
13787.0,2900.0,"delivered","2023-12-17 00:00:00.000"
13788.0,2721.0,"delivered","2023-12-13 00:00:00.000"
13789.0,1114.0,"delivered","2023-12-14 00:00:00.000"
13790.0,3683.0,"delivered","2023-12-13 00:00:00.000"
13791.0,9063.0,"delivered","2023-12-14 00:00:00.000"
13792.0,5721.0,"delivered","2023-12-13 00:00:00.000"
13793.0,5469.0,"delivered","2023-12-16 00:00:00.000"
13794.0,6777.0,"delivered","2023-12-14 00:00:00.000"
13795.0,1661.0,"delivered","2023-12-16 00:00:00.000"
13796.0,9080.0,"delivered","2023-12-14 00:00:00.000"
13797.0,9785.0,"delivered","2023-12-16 00:00:00.000"
13798.0,1672.0,"canceled",
13799.0,1963.0,"delivered","2023-12-13 00:00:00.000"
13800.0,9214.0,"delivered","2023-12-14 00:00:00.000"
13801.0,4805.0,"delivered","2023-12-13 00:00:00.000"
13802.0,2338.0,"delivered","2023-12-17 00:00:00.000"
13803.0,5889.0,"delivered","2023-12-14 00:00:00.000"
13804.0,6384.0,"canceled",
13805.0,7576.0,"delivered","2023-12-14 00:00:00.000"
13806.0,6224.0,"delivered","2023-12-13 00:00:00.000"
13807.0,4756.0,"delivered","2023-12-14 00:00:00.000"
13808.0,3397.0,"delivered","2023-12-14 00:00:00.000"
13809.0,1087.0,"delivered","2023-12-14 00:00:00.000"
13810.0,3307.0,"delivered","2023-12-15 00:00:00.000"
13811.0,4797.0,"delivered","2023-12-14 00:00:00.000"
13812.0,7265.0,"canceled",
13813.0,9226.0,"delivered","2023-12-14 00:00:00.000"
13814.0,8517.0,"delivered","2023-12-15 00:00:00.000"
13815.0,1284.0,"delivered","2023-12-15 00:00:00.000"
13816.0,8090.0,"delivered","2023-12-17 00:00:00.000"
13817.0,4055.0,"delivered","2023-12-15 00:00:00.000"
13818.0,1042.0,"delivered","2023-12-14 00:00:00.000"
13819.0,1211.0,"delivered","2023-12-13 00:00:00.000"
13820.0,3540.0,"delivered","2023-12-14 00:00:00.000"
13821.0,7901.0,"delivered","2023-12-13 00:00:00.000"
13822.0,8928.0,"delivered","2023-12-15 00:00:00.000"
13823.0,7236.0,"delivered","2023-12-14 00:00:00.000"
13824.0,7166.0,"delivered","2023-12-13 00:00:00.000"
13825.0,2948.0,"delivered","2023-12-13 00:00:00.000"
13826.0,7470.0,"delivered","2023-12-16 00:00:00.000"
13827.0,8711.0,"delivered","2023-12-14 00:00:00.000"
13828.0,8502.0,"canceled",
13829.0,1593.0,"delivered","2023-12-15 00:00:00.000"
13830.0,3256.0,"delivered","2023-12-16 00:00:00.000"
13831.0,6035.0,"delivered","2023-12-16 00:00:00.000"
13832.0,8597.0,"canceled",
13833.0,7632.0,"delivered","2023-12-14 00:00:00.000"
13834.0,3714.0,"delivered","2023-12-15 00:00:00.000"
