"customer_id","checkout_started_at","checkout_completed_at","order_id","customer_added_non_med_to_order","order_total_dollars"
1829.0,"2023-12-04 19:58:11.000","2023-12-04 20:05:05.000",13101.0,"false",20.3
1610.0,"2023-12-04 20:03:02.000","2023-12-04 20:11:44.000",13102.0,"false",12.16
8179.0,"2023-12-05 00:14:58.000",,,,
3402.0,"2023-12-05 05:40:32.000",,,,
8537.0,"2023-12-05 05:46:33.000","2023-12-05 05:57:27.000",13103.0,"false",26.07
6037.0,"2023-12-05 05:54:22.000",,,,
3788.0,"2023-12-05 05:58:24.000","2023-12-05 06:11:20.000",13104.0,"false",17.4
1745.0,"2023-12-05 06:05:36.000",,,,
1058.0,"2023-12-05 06:13:43.000","2023-12-05 06:16:42.000",13105.0,"false",20.7
5781.0,"2023-12-05 06:21:02.000",,,,
8389.0,"2023-12-05 06:29:04.000",,,,
9878.0,"2023-12-05 06:33:47.000","2023-12-05 06:41:57.000",13106.0,"false",22.22
5838.0,"2023-12-05 06:38:37.000","2023-12-05 06:51:20.000",13107.0,"true",35.2
8362.0,"2023-12-05 06:45:43.000","2023-12-05 06:47:14.000",13108.0,"false",11.01
5944.0,"2023-12-05 06:46:51.000","2023-12-05 06:58:02.000",13109.0,"false",3.5
3306.0,"2023-12-05 06:54:28.000",,,,
7182.0,"2023-12-05 07:00:26.000",,,,
5098.0,"2023-12-05 07:01:04.000","2023-12-05 07:07:02.000",13110.0,"false",26.39
7846.0,"2023-12-05 07:08:53.000","2023-12-05 07:13:44.000",13111.0,"false",22.68
7833.0,"2023-12-05 07:10:08.000","2023-12-05 07:15:00.000",13112.0,"false",16.46
5733.0,"2023-12-05 07:17:45.000",,,,
4131.0,"2023-12-05 07:25:02.000",,,,
3323.0,"2023-12-05 07:25:37.000",,,,
3751.0,"2023-12-05 07:32:05.000",,,,
8011.0,"2023-12-05 07:40:59.000","2023-12-05 07:42:54.000",13113.0,"false",26.25
5276.0,"2023-12-05 07:43:24.000",,,,
7350.0,"2023-12-05 07:49:07.000",,,,
7496.0,"2023-12-05 07:55:54.000",,,,
6440.0,"2023-12-05 08:05:09.000",,,,
6828.0,"2023-12-05 08:12:41.000","2023-12-05 08:26:23.000",13114.0,"false",12.03
2213.0,"2023-12-05 08:15:05.000","2023-12-05 08:26:10.000",13115.0,"false",20.88
5553.0,"2023-12-05 08:24:11.000",,,,
7883.0,"2023-12-05 08:28:06.000",,,,
4941.0,"2023-12-05 08:35:40.000","2023-12-05 08:49:47.000",13116.0,"true",39.73
2438.0,"2023-12-05 08:41:31.000",,,,
9893.0,"2023-12-05 08:50:00.000","2023-12-05 08:52:09.000",13117.0,"true",44.35
4517.0,"2023-12-05 08:57:23.000",,,,
7050.0,"2023-12-05 09:05:26.000","2023-12-05 09:18:32.000",13118.0,"true",38.57
1076.0,"2023-12-05 09:11:44.000","2023-12-05 09:20:04.000",13119.0,"false",22.28
6687.0,"2023-12-05 09:16:31.000","2023-12-05 09:28:45.000",13120.0,"true",29.73
2847.0,"2023-12-05 09:24:41.000",,,,
8059.0,"2023-12-05 09:28:24.000","2023-12-05 09:37:31.000",13121.0,"false",20.73
5216.0,"2023-12-05 09:32:21.000","2023-12-05 09:32:42.000",13122.0,"false",3.42
5391.0,"2023-12-05 09:35:28.000",,,,
6715.0,"2023-12-05 09:38:51.000","2023-12-05 09:45:10.000",13123.0,"true",23.09
4736.0,"2023-12-05 09:42:28.000",,,,
3155.0,"2023-12-05 09:47:17.000",,,,
8544.0,"2023-12-05 09:51:46.000","2023-12-05 09:54:48.000",13124.0,"true",35.76
7497.0,"2023-12-05 10:00:00.000","2023-12-05 10:07:07.000",13125.0,"false",23.71
8788.0,"2023-12-05 10:05:22.000","2023-12-05 10:16:49.000",13126.0,"false",23.04
9897.0,"2023-12-05 10:08:19.000","2023-12-05 10:21:40.000",13127.0,"false",16.76
7773.0,"2023-12-05 10:14:47.000",,,,
2019.0,"2023-12-05 10:18:40.000","2023-12-05 10:22:42.000",13128.0,"false",13.09
4622.0,"2023-12-05 10:20:50.000","2023-12-05 10:26:14.000",13129.0,"false",20.63
6487.0,"2023-12-05 10:24:14.000","2023-12-05 10:35:51.000",13130.0,"true",26.65
6601.0,"2023-12-05 10:29:32.000","2023-12-05 10:31:43.000",13131.0,"false",16.72
7360.0,"2023-12-05 10:36:24.000","2023-12-05 10:45:29.000",13132.0,"true",19.63
9673.0,"2023-12-05 10:38:40.000",,,,
8246.0,"2023-12-05 10:42:09.000","2023-12-05 10:56:47.000",13133.0,"false",23.7
7580.0,"2023-12-05 10:44:57.000",,,,
7415.0,"2023-12-05 10:49:31.000","2023-12-05 11:02:44.000",13134.0,"false",26.54
5470.0,"2023-12-05 10:59:22.000",,,,
2143.0,"2023-12-05 11:01:02.000","2023-12-05 11:09:51.000",13135.0,"false",25.39
6191.0,"2023-12-05 11:02:28.000","2023-12-05 11:15:24.000",13136.0,"false",17.35
9973.0,"2023-12-05 11:07:04.000",,,,
1361.0,"2023-12-05 11:16:55.000","2023-12-05 11:29:07.000",13137.0,"false",21.56
1382.0,"2023-12-05 11:17:14.000","2023-12-05 11:17:37.000",13138.0,"false",22.23
9717.0,"2023-12-05 11:17:36.000","2023-12-05 11:18:56.000",13139.0,"false",19.48
6135.0,"2023-12-05 11:27:21.000","2023-12-05 11:30:40.000",13140.0,"false",8.51
6873.0,"2023-12-05 11:34:29.000",,,,
4778.0,"2023-12-05 11:37:33.000","2023-12-05 11:48:10.000",13141.0,"false",21.28
8998.0,"2023-12-05 11:41:32.000",,,,
1058.0,"2023-12-05 11:48:17.000","2023-12-05 11:56:55.000",13142.0,"true",36.99
5262.0,"2023-12-05 11:50:40.000",,,,
1660.0,"2023-12-05 11:58:19.000","2023-12-05 11:59:31.000",13143.0,"false",25.18
7559.0,"2023-12-05 12:00:00.000",,,,
4415.0,"2023-12-05 12:04:45.000",,,,
5691.0,"2023-12-05 12:07:00.000","2023-12-05 12:08:52.000",13144.0,"false",11.56
6827.0,"2023-12-05 12:09:31.000",,,,
8141.0,"2023-12-05 12:14:01.000",,,,
1427.0,"2023-12-05 12:22:09.000","2023-12-05 12:36:33.000",13145.0,"false",16.18
3830.0,"2023-12-05 12:24:04.000","2023-12-05 12:31:58.000",13146.0,"false",18.73
2576.0,"2023-12-05 12:33:31.000","2023-12-05 12:41:15.000",13147.0,"false",29.15
9032.0,"2023-12-05 12:43:17.000","2023-12-05 12:55:28.000",13148.0,"false",13.99
3024.0,"2023-12-05 12:52:48.000","2023-12-05 12:55:21.000",13149.0,"false",23.69
1409.0,"2023-12-05 12:54:36.000","2023-12-05 12:59:41.000",13150.0,"false",23.92
1922.0,"2023-12-05 12:58:33.000","2023-12-05 13:12:21.000",13151.0,"false",23.12
4949.0,"2023-12-05 13:08:16.000","2023-12-05 13:18:27.000",13152.0,"false",22.92
8511.0,"2023-12-05 13:09:16.000",,,,
8389.0,"2023-12-05 13:17:28.000","2023-12-05 13:22:19.000",13153.0,"false",25.82
4909.0,"2023-12-05 13:20:30.000",,,,
7428.0,"2023-12-05 13:24:20.000","2023-12-05 13:27:55.000",13154.0,"false",19.03
6083.0,"2023-12-05 13:29:32.000","2023-12-05 13:30:50.000",13155.0,"false",19.49
4982.0,"2023-12-05 13:39:19.000","2023-12-05 13:40:07.000",13156.0,"true",14.89
9372.0,"2023-12-05 13:41:51.000",,,,
8806.0,"2023-12-05 13:49:12.000",,,,
4676.0,"2023-12-05 13:53:00.000",,,,
3693.0,"2023-12-05 14:01:00.000","2023-12-05 14:11:53.000",13157.0,"false",19.26
9553.0,"2023-12-05 14:07:38.000",,,,
7931.0,"2023-12-05 14:08:19.000",,,,
2961.0,"2023-12-05 14:15:53.000","2023-12-05 14:16:53.000",13158.0,"false",24.89
2950.0,"2023-12-05 14:25:32.000","2023-12-05 14:33:24.000",13159.0,"true",40.04
6778.0,"2023-12-05 14:34:02.000",,,,
1664.0,"2023-12-05 14:39:10.000","2023-12-05 14:43:46.000",13160.0,"false",15.96
9689.0,"2023-12-05 14:40:02.000",,,,
5616.0,"2023-12-05 14:44:07.000",,,,
6751.0,"2023-12-05 14:48:27.000","2023-12-05 14:54:07.000",13161.0,"false",23.03
7087.0,"2023-12-05 14:48:47.000","2023-12-05 15:00:43.000",13162.0,"false",16.48
5244.0,"2023-12-05 14:52:27.000","2023-12-05 15:06:16.000",13163.0,"false",23.25
1892.0,"2023-12-05 14:58:26.000","2023-12-05 15:02:09.000",13164.0,"false",18.09
4123.0,"2023-12-05 15:00:40.000","2023-12-05 15:07:41.000",13165.0,"true",22.0
4098.0,"2023-12-05 15:09:04.000","2023-12-05 15:12:02.000",13166.0,"false",17.52
4010.0,"2023-12-05 15:14:47.000","2023-12-05 15:29:15.000",13167.0,"false",17.63
2686.0,"2023-12-05 15:21:38.000","2023-12-05 15:35:43.000",13168.0,"false",18.48
2685.0,"2023-12-05 15:25:57.000","2023-12-05 15:32:15.000",13169.0,"false",15.05
4719.0,"2023-12-05 15:33:07.000",,,,
7061.0,"2023-12-05 15:33:52.000","2023-12-05 15:45:22.000",13170.0,"false",17.26
1507.0,"2023-12-05 15:38:52.000","2023-12-05 15:39:35.000",13171.0,"false",28.54
8912.0,"2023-12-05 15:41:24.000","2023-12-05 15:50:44.000",13172.0,"false",19.23
4016.0,"2023-12-05 15:44:33.000","2023-12-05 15:53:56.000",13173.0,"false",18.92
1787.0,"2023-12-05 15:48:05.000",,,,
4357.0,"2023-12-05 15:52:18.000","2023-12-05 15:56:45.000",13174.0,"false",25.87
9625.0,"2023-12-05 16:00:45.000",,,,
4017.0,"2023-12-05 16:00:46.000",,,,
9281.0,"2023-12-05 16:09:39.000","2023-12-05 16:23:33.000",13175.0,"false",23.23
7875.0,"2023-12-05 16:15:30.000",,,,
3198.0,"2023-12-05 16:18:25.000",,,,
6373.0,"2023-12-05 16:23:10.000",,,,
5698.0,"2023-12-05 16:32:58.000","2023-12-05 16:41:24.000",13176.0,"true",28.56
7210.0,"2023-12-05 16:40:48.000",,,,
9106.0,"2023-12-05 16:45:06.000","2023-12-05 16:54:08.000",13177.0,"false",25.13
2796.0,"2023-12-05 16:52:36.000","2023-12-05 16:55:47.000",13178.0,"false",17.62
7357.0,"2023-12-05 16:53:39.000","2023-12-05 17:04:47.000",13179.0,"false",22.32
2705.0,"2023-12-05 17:00:25.000","2023-12-05 17:02:29.000",13180.0,"false",19.84
1582.0,"2023-12-05 17:03:03.000",,,,
5527.0,"2023-12-05 17:07:38.000",,,,
1043.0,"2023-12-05 17:13:44.000","2023-12-05 17:26:13.000",13181.0,"false",6.95
7506.0,"2023-12-05 17:19:37.000","2023-12-05 17:25:46.000",13182.0,"false",21.02
7826.0,"2023-12-05 17:22:27.000",,,,
8148.0,"2023-12-05 17:29:41.000","2023-12-05 17:42:38.000",13183.0,"true",31.98
6826.0,"2023-12-05 17:37:11.000",,,,
2615.0,"2023-12-05 17:40:01.000","2023-12-05 17:47:26.000",13184.0,"false",20.92
9502.0,"2023-12-05 17:42:26.000","2023-12-05 17:44:18.000",13185.0,"false",16.05
8077.0,"2023-12-05 17:51:53.000","2023-12-05 17:53:32.000",13186.0,"false",16.65
4729.0,"2023-12-05 17:57:05.000","2023-12-05 17:57:56.000",13187.0,"false",13.03
1770.0,"2023-12-05 18:02:48.000",,,,
2230.0,"2023-12-05 18:10:18.000","2023-12-05 18:24:18.000",13188.0,"false",25.06
1002.0,"2023-12-05 18:20:09.000",,,,
6746.0,"2023-12-05 18:23:08.000","2023-12-05 18:36:26.000",13189.0,"false",24.03
2745.0,"2023-12-05 18:28:04.000",,,,
9412.0,"2023-12-05 18:34:41.000","2023-12-05 18:49:26.000",13190.0,"false",19.32
2309.0,"2023-12-05 18:36:00.000","2023-12-05 18:46:17.000",13191.0,"false",22.15
7034.0,"2023-12-05 18:36:43.000","2023-12-05 18:49:51.000",13192.0,"false",19.24
9323.0,"2023-12-05 18:38:30.000",,,,
2986.0,"2023-12-05 18:41:41.000",,,,
4299.0,"2023-12-05 18:43:30.000","2023-12-05 18:48:40.000",13193.0,"false",15.64
1581.0,"2023-12-05 18:51:55.000","2023-12-05 19:04:02.000",13194.0,"false",14.24
6255.0,"2023-12-05 18:52:59.000",,,,
5671.0,"2023-12-05 18:59:31.000","2023-12-05 19:07:33.000",13195.0,"false",18.47
6609.0,"2023-12-05 19:06:32.000","2023-12-05 19:11:42.000",13196.0,"false",21.95
6304.0,"2023-12-05 19:15:56.000",,,,
8947.0,"2023-12-05 19:22:42.000","2023-12-05 19:31:30.000",13197.0,"false",24.81
2811.0,"2023-12-05 19:28:23.000",,,,
5793.0,"2023-12-05 19:31:05.000",,,,
9304.0,"2023-12-05 19:32:08.000",,,,
1515.0,"2023-12-05 19:37:00.000",,,,
8228.0,"2023-12-05 19:39:03.000","2023-12-05 19:53:41.000",13198.0,"false",24.22
7459.0,"2023-12-05 19:39:32.000","2023-12-05 19:42:01.000",13199.0,"false",12.47
5973.0,"2023-12-05 19:45:16.000","2023-12-05 19:57:31.000",13200.0,"false",19.9
8102.0,"2023-12-05 19:51:42.000","2023-12-05 20:04:38.000",13201.0,"false",14.48
7347.0,"2023-12-05 19:56:58.000",,,,
1709.0,"2023-12-05 20:03:00.000","2023-12-05 20:09:12.000",13202.0,"false",21.84
9746.0,"2023-12-06 03:34:26.000","2023-12-06 03:37:19.000",13203.0,"false",25.53
3019.0,"2023-12-06 09:53:10.000","2023-12-06 10:06:00.000",13204.0,"false",14.81
8439.0,"2023-12-06 09:54:01.000","2023-12-06 10:07:27.000",13205.0,"false",16.96
4879.0,"2023-12-06 09:56:23.000",,,,
7553.0,"2023-12-06 09:58:16.000","2023-12-06 10:02:58.000",13206.0,"false",17.25
6377.0,"2023-12-06 09:59:43.000",,,,
8058.0,"2023-12-06 10:09:30.000",,,,
6743.0,"2023-12-06 10:14:05.000","2023-12-06 10:21:55.000",13207.0,"true",36.77
3451.0,"2023-12-06 10:15:58.000","2023-12-06 10:30:19.000",13208.0,"false",26.32
4349.0,"2023-12-06 10:20:02.000",,,,
2584.0,"2023-12-06 10:27:45.000","2023-12-06 10:42:03.000",13209.0,"false",23.63
7418.0,"2023-12-06 10:32:05.000","2023-12-06 10:43:30.000",13210.0,"false",23.39
8484.0,"2023-12-06 10:40:13.000","2023-12-06 10:51:45.000",13211.0,"false",19.09
4097.0,"2023-12-06 10:41:28.000",,,,
3340.0,"2023-12-06 10:47:33.000","2023-12-06 10:56:42.000",13212.0,"false",16.84
4148.0,"2023-12-06 10:51:10.000",,,,
7559.0,"2023-12-06 10:52:14.000",,,,
8721.0,"2023-12-06 10:53:07.000",,,,
3935.0,"2023-12-06 11:01:11.000","2023-12-06 11:05:09.000",13213.0,"false",22.4
1082.0,"2023-12-06 11:09:12.000","2023-12-06 11:11:04.000",13214.0,"false",21.81
6997.0,"2023-12-06 11:10:35.000",,,,
2259.0,"2023-12-06 11:19:02.000","2023-12-06 11:23:21.000",13215.0,"false",14.55
5306.0,"2023-12-06 11:19:07.000",,,,
9887.0,"2023-12-06 11:27:46.000","2023-12-06 11:34:50.000",13216.0,"false",26.23
5491.0,"2023-12-06 11:34:14.000","2023-12-06 11:39:25.000",13217.0,"false",18.58
7920.0,"2023-12-06 11:41:06.000","2023-12-06 11:49:32.000",13218.0,"false",25.13
4448.0,"2023-12-06 11:44:12.000",,,,
8779.0,"2023-12-06 11:45:12.000",,,,
9371.0,"2023-12-06 11:47:14.000","2023-12-06 11:55:04.000",13219.0,"false",17.72
5228.0,"2023-12-06 11:51:04.000",,,,
7965.0,"2023-12-06 12:00:21.000","2023-12-06 12:01:14.000",13220.0,"false",20.22
4105.0,"2023-12-06 12:06:12.000",,,,
4451.0,"2023-12-06 12:09:47.000",,,,
7679.0,"2023-12-06 12:16:41.000","2023-12-06 12:27:47.000",13221.0,"false",19.63
2400.0,"2023-12-06 12:22:37.000","2023-12-06 12:32:30.000",13222.0,"false",13.66
8176.0,"2023-12-06 12:27:13.000","2023-12-06 12:41:25.000",13223.0,"false",27.24
1247.0,"2023-12-06 12:29:07.000",,,,
3873.0,"2023-12-06 12:34:23.000","2023-12-06 12:37:14.000",13224.0,"false",16.55
2729.0,"2023-12-06 12:37:30.000",,,,
7388.0,"2023-12-06 12:44:07.000","2023-12-06 12:51:06.000",13225.0,"false",10.49
6012.0,"2023-12-06 12:51:11.000","2023-12-06 13:06:09.000",13226.0,"false",15.37
1790.0,"2023-12-06 12:52:50.000","2023-12-06 12:55:03.000",13227.0,"false",20.25
7580.0,"2023-12-06 12:53:45.000","2023-12-06 13:02:27.000",13228.0,"false",9.61
9058.0,"2023-12-06 12:54:50.000",,,,
8872.0,"2023-12-06 13:03:08.000","2023-12-06 13:05:32.000",13229.0,"false",26.38
9049.0,"2023-12-06 13:09:06.000","2023-12-06 13:16:02.000",13230.0,"false",24.74
3474.0,"2023-12-06 13:18:55.000","2023-12-06 13:25:17.000",13231.0,"false",21.58
5566.0,"2023-12-06 13:28:41.000",,,,
3316.0,"2023-12-06 13:28:54.000",,,,
6517.0,"2023-12-06 13:32:46.000",,,,
9835.0,"2023-12-06 13:33:22.000","2023-12-06 13:42:10.000",13232.0,"true",42.06
8565.0,"2023-12-06 13:43:09.000","2023-12-06 13:49:11.000",13233.0,"true",27.82
9440.0,"2023-12-06 13:45:22.000",,,,
9629.0,"2023-12-06 13:45:24.000",,,,
9608.0,"2023-12-06 13:45:44.000","2023-12-06 13:51:28.000",13234.0,"false",30.0
5039.0,"2023-12-06 13:53:08.000","2023-12-06 14:00:55.000",13235.0,"false",22.71
3644.0,"2023-12-06 13:57:18.000",,,,
8093.0,"2023-12-06 14:03:09.000","2023-12-06 14:03:37.000",13236.0,"false",18.16
7075.0,"2023-12-06 14:10:43.000","2023-12-06 14:16:38.000",13237.0,"false",24.22
3920.0,"2023-12-06 14:15:45.000","2023-12-06 14:23:34.000",13238.0,"false",27.53
9905.0,"2023-12-06 14:16:05.000",,,,
1487.0,"2023-12-06 14:21:53.000","2023-12-06 14:22:48.000",13239.0,"false",19.96
8845.0,"2023-12-06 14:24:43.000","2023-12-06 14:32:03.000",13240.0,"false",19.12
7865.0,"2023-12-06 14:28:07.000","2023-12-06 14:31:53.000",13241.0,"false",17.1
5390.0,"2023-12-06 14:31:48.000","2023-12-06 14:44:37.000",13242.0,"false",18.32
2363.0,"2023-12-06 14:36:20.000",,,,
2068.0,"2023-12-06 14:36:49.000",,,,
1495.0,"2023-12-06 14:37:08.000","2023-12-06 14:44:31.000",13243.0,"false",16.1
3918.0,"2023-12-06 14:41:18.000","2023-12-06 14:53:05.000",13244.0,"true",33.06
2124.0,"2023-12-06 14:41:22.000","2023-12-06 14:56:15.000",13245.0,"false",23.32
6651.0,"2023-12-06 14:44:53.000",,,,
4100.0,"2023-12-06 14:50:07.000","2023-12-06 14:55:43.000",13246.0,"false",18.68
4690.0,"2023-12-06 14:58:19.000",,,,
1872.0,"2023-12-06 15:01:59.000","2023-12-06 15:11:46.000",13247.0,"false",13.74
5584.0,"2023-12-06 15:08:41.000","2023-12-06 15:13:36.000",13248.0,"false",20.81
8361.0,"2023-12-06 15:15:01.000",,,,
4797.0,"2023-12-06 15:15:59.000","2023-12-06 15:22:15.000",13249.0,"false",21.72
3855.0,"2023-12-06 15:24:44.000",,,,
8567.0,"2023-12-06 15:26:39.000",,,,
9127.0,"2023-12-06 15:29:46.000","2023-12-06 15:42:50.000",13250.0,"false",18.18
1248.0,"2023-12-06 15:39:28.000","2023-12-06 15:48:07.000",13251.0,"false",23.59
4942.0,"2023-12-06 15:44:17.000","2023-12-06 15:55:43.000",13252.0,"false",20.77
4758.0,"2023-12-06 15:50:00.000",,,,
3647.0,"2023-12-06 15:52:40.000",,,,
3638.0,"2023-12-06 15:57:07.000",,,,
9730.0,"2023-12-06 15:58:48.000","2023-12-06 16:01:21.000",13253.0,"false",17.35
9861.0,"2023-12-06 16:00:44.000",,,,
4964.0,"2023-12-06 16:03:08.000","2023-12-06 16:06:03.000",13254.0,"false",19.54
2110.0,"2023-12-06 16:04:25.000",,,,
4553.0,"2023-12-06 16:05:47.000",,,,
1713.0,"2023-12-06 16:06:33.000",,,,
6351.0,"2023-12-06 16:12:07.000",,,,
1008.0,"2023-12-06 16:17:34.000","2023-12-06 16:29:08.000",13255.0,"false",24.36
1629.0,"2023-12-06 16:20:06.000","2023-12-06 16:26:37.000",13256.0,"false",22.66
4223.0,"2023-12-06 16:21:31.000",,,,
6785.0,"2023-12-06 16:29:28.000","2023-12-06 16:44:01.000",13257.0,"false",14.3
6412.0,"2023-12-06 16:32:27.000","2023-12-06 16:37:08.000",13258.0,"false",14.51
9061.0,"2023-12-06 16:34:48.000","2023-12-06 16:39:00.000",13259.0,"true",31.78
4812.0,"2023-12-06 16:42:48.000","2023-12-06 16:50:59.000",13260.0,"false",24.86
7449.0,"2023-12-06 16:49:30.000","2023-12-06 16:56:02.000",13261.0,"true",27.73
1824.0,"2023-12-06 16:54:34.000",,,,
7188.0,"2023-12-06 17:00:59.000",,,,
7457.0,"2023-12-06 17:07:21.000",,,,
1153.0,"2023-12-06 17:08:56.000",,,,
1377.0,"2023-12-06 17:12:37.000",,,,
4070.0,"2023-12-06 17:18:00.000","2023-12-06 17:32:16.000",13262.0,"false",13.76
1093.0,"2023-12-06 17:23:27.000",,,,
4425.0,"2023-12-06 17:23:38.000",,,,
9337.0,"2023-12-06 17:29:20.000",,,,
2497.0,"2023-12-06 17:30:19.000","2023-12-06 17:36:20.000",13263.0,"false",18.59
4373.0,"2023-12-06 17:38:33.000",,,,
8683.0,"2023-12-06 17:44:42.000","2023-12-06 17:47:46.000",13264.0,"false",12.57
2070.0,"2023-12-06 17:45:16.000","2023-12-06 17:59:40.000",13265.0,"false",21.4
2995.0,"2023-12-06 17:45:34.000",,,,
3737.0,"2023-12-06 17:51:38.000","2023-12-06 18:04:29.000",13266.0,"false",21.28
9583.0,"2023-12-06 17:59:32.000","2023-12-06 18:01:51.000",13267.0,"false",21.85
2359.0,"2023-12-06 18:07:03.000",,,,
1735.0,"2023-12-06 18:15:54.000",,,,
8345.0,"2023-12-06 18:20:36.000",,,,
4151.0,"2023-12-06 18:23:14.000","2023-12-06 18:29:30.000",13268.0,"false",12.82
7690.0,"2023-12-06 18:23:28.000",,,,
3130.0,"2023-12-06 18:31:32.000",,,,
9637.0,"2023-12-06 18:33:51.000",,,,
4745.0,"2023-12-06 18:39:10.000",,,,
8120.0,"2023-12-06 18:39:44.000","2023-12-06 18:45:26.000",13269.0,"false",20.9
3177.0,"2023-12-06 18:41:42.000",,,,
2234.0,"2023-12-06 18:49:26.000",,,,
5258.0,"2023-12-06 18:58:01.000","2023-12-06 19:11:28.000",13270.0,"true",30.6
1413.0,"2023-12-06 19:05:36.000","2023-12-06 19:15:16.000",13271.0,"true",22.98
8261.0,"2023-12-06 19:06:55.000","2023-12-06 19:12:15.000",13272.0,"true",36.73
1414.0,"2023-12-06 19:08:27.000",,,,
6213.0,"2023-12-06 19:11:17.000",,,,
7415.0,"2023-12-06 19:16:44.000","2023-12-06 19:29:07.000",13273.0,"false",14.64
3242.0,"2023-12-06 19:17:33.000","2023-12-06 19:22:47.000",13274.0,"false",18.15
8638.0,"2023-12-06 19:21:57.000","2023-12-06 19:36:35.000",13275.0,"true",38.33
4565.0,"2023-12-06 19:31:06.000","2023-12-06 19:42:25.000",13276.0,"true",35.27
6055.0,"2023-12-06 19:32:50.000","2023-12-06 19:44:17.000",13277.0,"false",9.01
2126.0,"2023-12-06 19:39:01.000","2023-12-06 19:44:58.000",13278.0,"false",26.25
4455.0,"2023-12-06 19:43:19.000",,,,
1103.0,"2023-12-06 19:43:24.000","2023-12-06 19:50:49.000",13279.0,"true",36.32
4916.0,"2023-12-06 19:50:39.000",,,,
4507.0,"2023-12-06 19:54:46.000","2023-12-06 19:56:09.000",13280.0,"true",14.34
8670.0,"2023-12-06 20:03:42.000",,,,
6310.0,"2023-12-06 23:54:13.000","2023-12-07 00:04:10.000",13281.0,"false",23.91
3081.0,"2023-12-07 00:38:17.000","2023-12-07 00:48:27.000",13282.0,"true",30.79
2286.0,"2023-12-07 06:12:38.000",,,,
4799.0,"2023-12-07 06:13:01.000",,,,
4406.0,"2023-12-07 06:15:50.000",,,,
5816.0,"2023-12-07 06:16:55.000","2023-12-07 06:29:31.000",13283.0,"false",23.27
8873.0,"2023-12-07 06:23:50.000",,,,
6730.0,"2023-12-07 06:30:37.000",,,,
9121.0,"2023-12-07 06:39:58.000","2023-12-07 06:53:53.000",13284.0,"false",29.25
1723.0,"2023-12-07 06:45:59.000","2023-12-07 06:54:59.000",13285.0,"false",23.01
2187.0,"2023-12-07 06:52:58.000","2023-12-07 06:55:19.000",13286.0,"false",11.61
3963.0,"2023-12-07 07:02:15.000","2023-12-07 07:11:13.000",13287.0,"true",20.21
2397.0,"2023-12-07 07:07:18.000",,,,
2177.0,"2023-12-07 07:16:09.000","2023-12-07 07:19:41.000",13288.0,"false",18.11
7298.0,"2023-12-07 07:23:43.000","2023-12-07 07:34:00.000",13289.0,"true",31.64
9972.0,"2023-12-07 07:27:43.000",,,,
2845.0,"2023-12-07 07:31:40.000","2023-12-07 07:34:13.000",13290.0,"false",15.31
7227.0,"2023-12-07 07:33:29.000",,,,
7479.0,"2023-12-07 07:39:32.000",,,,
3044.0,"2023-12-07 07:44:26.000","2023-12-07 07:45:54.000",13291.0,"false",19.88
9265.0,"2023-12-07 07:45:34.000",,,,
2646.0,"2023-12-07 07:45:48.000",,,,
6770.0,"2023-12-07 07:52:32.000","2023-12-07 07:58:44.000",13292.0,"false",16.63
8420.0,"2023-12-07 08:00:26.000","2023-12-07 08:03:50.000",13293.0,"true",23.91
4988.0,"2023-12-07 08:07:10.000","2023-12-07 08:13:09.000",13294.0,"false",16.39
8501.0,"2023-12-07 08:11:16.000",,,,
5886.0,"2023-12-07 08:18:26.000","2023-12-07 08:30:17.000",13295.0,"false",14.53
7655.0,"2023-12-07 08:25:04.000","2023-12-07 08:33:17.000",13296.0,"false",15.94
7050.0,"2023-12-07 08:30:21.000",,,,
6415.0,"2023-12-07 08:33:27.000","2023-12-07 08:45:18.000",13297.0,"false",21.72
2465.0,"2023-12-07 08:37:08.000","2023-12-07 08:41:01.000",13298.0,"false",20.51
7948.0,"2023-12-07 08:44:06.000","2023-12-07 08:56:51.000",13299.0,"false",23.91
2509.0,"2023-12-07 08:47:01.000","2023-12-07 08:55:47.000",13300.0,"false",13.28
